customer_id,tank_type_id,supplied_at,volume,purpose
808,1,2012-03-15 13:59:00,187.7,
808,1,2012-03-30 08:46:00,204.4,
808,1,2012-04-16 09:12:00,191.6,
808,1,2012-11-26 14:58:00,359.0,
808,1,2012-12-12 14:09:00,255.4,
808,1,2012-12-29 15:41:00,312.9,
808,1,2013-01-16 15:32:00,350.3,
808,1,2013-01-31 10:39:00,295.2,
808,1,2013-02-15 09:58:00,285.6,
808,1,2013-03-04 09:19:00,321.3,
808,1,2013-03-21 07:00:00,266.7,
808,1,2013-04-04 08:36:00,214.3,
808,1,2013-04-18 14:06:00,172.3,
808,1,2013-11-12 12:08:00,129.5,
808,1,2013-11-26 15:24:00,129.9,
808,1,2013-12-11 13:15:00,150.3,
808,1,2013-12-26 14:02:00,224.6,
808,1,2014-01-10 12:44:00,252.4,
808,1,2014-01-27 13:53:00,296.3,
808,1,2014-02-10 12:16:00,270.8,
808,1,2014-02-25 12:27:00,285.6,
808,1,2014-03-12 11:41:00,261.9,
808,1,2014-03-27 13:10:00,216.2,
808,1,2014-04-11 12:52:00,193.6,
808,1,2014-04-28 12:30:00,193.5,
808,1,2014-11-13 09:53:00,162.8,
808,1,2014-11-29 14:22:00,224.9,
808,1,2014-12-15 14:11:00,261.3,
808,1,2014-12-30 13:44:00,277.8,
808,1,2015-01-15 09:15:00,287.0,
808,1,2015-01-31 08:55:00,283.1,
808,1,2015-02-16 09:22:00,318.2,
808,1,2015-03-03 09:09:00,248.6,
808,1,2015-03-18 07:12:00,218.1,
808,1,2015-04-02 08:49:00,185.2,
808,1,2015-04-23 15:13:00,245.9,
808,1,2015-11-16 13:57:00,223.4,
808,1,2015-12-01 10:03:00,238.3,
808,1,2015-12-15 12:43:00,261.4,
808,1,2015-12-29 10:08:00,273.0,
808,1,2016-01-14 11:33:00,335.4,
808,1,2016-01-29 08:34:00,330.6,
808,1,2016-02-12 13:54:00,294.9,
808,1,2016-03-01 12:29:00,357.0,
808,1,2016-03-15 10:14:00,256.1,
808,1,2016-03-30 10:12:00,257.3,
808,1,2016-04-14 09:18:00,222.8,
808,1,2016-04-30 08:53:00,224.0,
808,1,2016-11-01 07:39:00,207.7,
808,1,2016-11-16 09:24:00,247.1,
808,1,2016-12-01 08:27:00,278.3,
808,1,2016-12-19 15:17:00,370.1,
808,1,2017-01-02 09:01:00,303.5,
808,1,2017-01-17 10:23:00,346.6,
808,1,2017-02-01 09:31:00,347.1,
808,1,2017-02-15 09:53:00,301.9,
808,1,2017-03-01 08:53:00,307.8,
808,1,2017-03-14 15:04:00,270.2,
808,1,2017-03-29 08:33:00,257.9,
808,1,2017-04-13 11:00:00,256.8,
808,1,2017-11-14 14:40:00,234.3,
808,1,2017-11-28 14:41:00,234.5,
808,1,2017-12-13 13:15:00,289.5,
808,1,2017-12-29 11:07:00,326.2,
808,1,2018-01-15 15:02:00,301.9,
808,1,2018-01-31 13:35:00,354.7,
808,1,2018-02-14 13:24:00,305.1,
808,1,2018-03-01 13:12:00,342.6,
808,1,2018-03-15 12:23:00,264.2,
808,1,2018-03-30 08:50:00,251.6,
808,1,2018-04-16 14:01:00,261.8,
808,1,2018-11-02 11:03:00,196.4,
808,1,2018-11-16 14:21:00,153.1,
808,1,2018-12-01 10:12:00,247.6,
808,1,2018-12-15 13:02:00,268.5,
808,1,2018-12-30 10:52:00,352.9,
808,1,2019-01-14 08:07:00,344.1,
808,1,2019-01-29 13:00:00,367.7,
808,1,2019-02-14 13:27:00,407.8,
808,1,2019-03-01 07:16:00,351.2,
808,1,2019-03-15 07:22:00,278.0,
808,1,2019-03-29 12:13:00,291.0,
808,1,2019-04-12 14:11:00,264.3,
808,1,2019-04-30 08:02:00,235.1,
1046,3,2010-03-03 14:09:00,284.5,
1046,3,2010-03-18 13:35:00,208.7,
1046,3,2010-04-23 15:38:00,214.6,
1046,3,2010-11-17 14:33:00,282.3,
1046,3,2010-12-06 16:21:00,196.8,
1046,3,2010-12-22 16:06:00,248.1,
1046,3,2011-01-06 16:13:00,238.3,
1046,3,2011-01-21 09:10:00,281.4,
1046,3,2011-02-04 13:43:00,221.6,
