volume,matemp,mltemp,mhtemp,mwind,msnowacc,msnow,msun,mhumidi,mean_consumption,interval,last_year_mean,last_year_sum,price,Year sin,Year cos
269.0,-4.723809523809524,-1.6761904761904762,-7.933333333333333,2.7333333333333334,2.1904761904761907,0.8095238095238095,2.8428571428571425,69.66666666666667,12.80952380952381,21.0,17.53892617449664,2613.3,101,-0.42070688404413636,0.9071966257200661
503.0,3.057142857142857,6.285714285714286,0.2714285714285714,2.8285714285714283,58.285714285714285,3.4285714285714284,2.7285714285714286,66.14285714285714,71.85714285714286,7.0,51.85939393939395,8556.800000000001,64,0.42198531530289446,0.9066026658182276
213.2,-0.0714285714285714,2.542857142857143,-2.8000000000000003,3.742857142857143,74.57142857142857,1.4285714285714286,1.8857142857142857,72.57142857142857,30.457142857142856,7.0,29.89358974358974,4663.4,77,0.7228490189482804,0.6910060027275513
206.8,1.0285714285714287,4.9,-2.442857142857143,3.414285714285714,82.85714285714286,4.857142857142857,5.4,66.42857142857143,29.542857142857144,7.0,29.89358974358974,4663.4,75,0.8667972990440209,0.4986606485075699
176.8,-9.044444444444444,-5.566666666666666,-12.82222222222222,3.6666666666666665,0.0,0.0,3.788888888888889,61.77777777777778,19.64444444444445,9.0,32.327329192546586,5204.7,77,-0.7695583238888934,0.6385765311482383
192.0,0.7700000000000002,3.49,-1.5499999999999998,4.319999999999999,68.5,1.4,2.4200000000000004,70.4,19.2,10.0,21.82484472049689,3513.8,76,0.7543604684238566,0.6564604204971839
169.6,3.0142857142857147,5.885714285714285,0.307142857142857,4.0285714285714285,53.642857142857146,3.357142857142857,3.55,69.85714285714286,12.114285714285714,14.0,9.332258064516129,1446.4999999999998,89,0.5157355581850063,0.8567478240553634
133.5,-4.728571428571429,-1.2428571428571429,-8.685714285714287,2.8428571428571425,25.142857142857142,0.0,6.742857142857143,61.71428571428572,19.071428571428573,7.0,17.84765100671141,2659.3,77,0.9857398964869922,0.16827613162244318
199.1,-1.6,1.89,-4.95,4.300000000000001,59.2,2.8,5.199999999999999,64.8,19.91,10.0,22.329166666666666,3215.4,88,0.9726597486846794,0.2322348235916749
260.4,2.8714285714285714,5.942857142857143,0.0928571428571427,4.0214285714285705,53.0,3.928571428571429,3.3214285714285707,71.0,18.6,14.0,24.200632911392407,3823.7,95,0.4992870007803854,0.866436662919874
